id,NUMPOINTS,Elev_mean,Popsum,CoverageMe,Restricted
18184,4,9.56015224226378,3927,-92.17913261,1
18185,0,13.9440582588547,2079,-95.36553615,1
18186,0,12.9420625724218,755,-104.1153608,1
18187,0,11.20354128744,115,-111.2354115,0
18188,0,17.2369683931822,172,-107.4912678,0
18189,0,12.5273961264691,55,-99.60927075,0
18190,3,12.429753433725,52,-93.17652045,1
18191,0,15.3469052700706,52,-103.9777769,0
18192,0,18.2122064174661,50,-111.8794505,0
18193,0,18.8380479735318,52,-112,0
18194,0,16.0794176042356,85,-112,0
18195,0,24.8641178417742,61,-98.69082392,0
18196,2,22.7788445621586,28,-90.54684156,1
18197,0,22.6085014885875,28,-103.3769237,0
18198,0,30.0776300672903,28,-112,0
18199,0,22.9026812313803,67,-105.2015824,0
18200,0,25.0956162117452,106,-98.04057723,0
18201,0,25.2510342545093,103,-104.7963487,0
18202,0,23.7820979483786,60,-111.4916227,0
18203,0,26.8109616015753,411,-107.6878413,0
18204,0,30.1402812241522,488,-102.7454595,0
18205,0,32.7338189041549,701,-102.8404453,0
18206,0,36.793217535153,435,-101.0856224,0
18207,0,45.9660820648577,554,-102.3518348,0
18208,0,41.4835904168034,461,-102.5263504,0
18209,0,47.5949702183984,981,-103.8704024,0
18210,0,58.9622828784119,846,-108.1069713,1
18211,0,103.778255833195,844,-106.7987445,1
18212,0,61.3703035274815,688,-107.3104871,1
18213,0,67.8433934182239,534,-107.9178527,1
18214,0,69.6998676373263,1115,-106.3779055,1
18215,0,80.258064516129,1159,-112,1
18216,0,96.4476599966926,1044,-112,0
18217,0,106.968667979003,666,-112,0
18218,0,111.939619520265,968,-112,1
18219,0,98.8914805624483,589,-111.1628897,0
18220,0,96.0306808859721,1445,-112,0
18221,0,113.672014555078,1164,-112,0
18222,0,104.772779890855,760,-112,0
18223,0,113.697816738339,657,-112,0
18224,0,108.48219852338,136,-112,0
18225,0,114.365696328151,53,-112,0
18226,0,126.525967581872,53,-112,0
18227,0,141.548064304462,53,-112,0
18228,0,137.748263314588,53,-112,0
18229,0,143.420373739044,153,-112,0
18230,0,138.810562571757,221,-106.7578669,1
18231,0,147.378369439391,241,-103.3150875,1
18232,0,158.423445767196,189,-103.1837587,1
18233,0,163.358536985403,177,-107.5815871,1
18234,0,165.281084656085,167,-112,1
18235,0,167.293816137566,312,-110.7807805,1
18236,0,174.712973593571,346,-112,1
18237,0,207.255291005291,305,-112,1
18238,0,300.147131757315,455,-107.25608,0
18239,0,315.613416434312,520,-102.9835309,0
18240,0,287.45873987101,701,-94.40689559,1
18241,3,323.217628576153,806,-95.35189267,1
18242,0,547.204657264677,732,-103.8735979,1
18243,0,1125.20601851852,944,-106.5988258,1
18244,2,1236.69444444444,1043,-104.4580392,1
18245,0,826.831748114136,1280,-112,1
18246,0,1212.45008264463,1572,-99.67287807,1
18247,0,1085.12299114464,1263,-97.30830138,1
18248,0,884.461563894859,1140,-99.9250036,1
18249,0,722.46626984127,1457,-95.72235354,0
18250,4,831.202000327923,1816,-100.9430622,1
18251,3,920.26649032898,8120,-99.85553956,1
18252,0,969.334043948836,1976,-100.9218476,1
18253,0,746.48421226649,1159,-103.1980464,1
18254,0,734.48685733179,715,-106.6204354,1
18255,0,456.818494835219,365,-109.8679959,1
18256,0,364.056042321045,666,-106.4904809,1
18257,0,276.392459016393,629,-106.3983782,1
18258,0,224.344628099174,875,-106.8424691,0
18259,0,206.930163934426,1245,-101.2874692,0
18260,0,173.793884297521,880,-98.45386322,0
18261,0,160.637190082645,866,-106.0301864,0
18262,0,146.336448598131,482,-110.6752687,0
18263,0,138.454620598446,540,-106.5073056,0
18264,0,128.344918032787,255,-106.3715808,1
18265,0,119.696363636364,219,-104.8683148,1
18266,0,112.753770491803,360,-99.51997437,1
18267,0,110.279907468605,286,-103.7670945,1
18268,0,105.564169808228,184,-103.6940746,1
18269,0,97.8348760330579,166,-105.5505066,0
18270,0,96.8256023602688,166,-106.5515397,0
18271,0,93.055693273839,166,-106.2022504,0
18272,0,85.0704686987873,200,-103.8068462,0
18273,0,76.8172202941662,179,-102.3550023,0
18274,4,65.4179642681528,304,-92.30763599,1
18275,0,79.4822343414312,181,-100.2872807,0
18276,0,76.4189477134896,320,-106.1598906,1
18277,0,73.6876549330689,122,-107.0599427,1
18278,0,50.0104883644707,302,-108.0719112,1
18279,0,36.3623595505618,386,-107.6865539,1
18280,0,24.0531060481888,435,-102.0280185,1
18281,0,16.3745869134171,858,-98.52275713,1
18282,0,11.6702720419535,1050,-106.565935,1
18283,0,14.6135161929941,970,-103.8475367,0
18284,4,13.4344477220583,1093,-89.8305516,1
18285,0,6.43607532210109,503,-97.32453394,0
18356,0,.402416818407548,4,-99.23780546,1
18357,4,8.77330683888061,2636,-92.76362743,1
18358,2,12.6741145316121,2372,-98.53510653,1
18359,0,11.5509031198686,505,-99.6015953,0
18360,0,9.78119827871566,817,-106.014074,0
18361,0,15.7937768950679,662,-103.7579192,1
18362,5,25.3097169342824,474,-94.41851997,1
18363,0,26.512909632572,1911,-99.33973345,0
18364,0,34.0531368978646,2447,-105.1900205,0
18365,0,10.6550240026486,1276,-96.65564598,0
18366,0,4.62336587787523,7333,-93.33168605,0
18367,14,9.73928157589803,20888,-89.86751327,1
18368,0,9.87255875537901,3101,-96.93038103,1
18369,0,9.2972525653757,1348,-105.8097167,1
18370,0,9.79046673286991,91,-110.0694715,1
18371,0,15.3649647020194,99,-111.56166,0
18372,0,12.8089013898081,73,-107.2496435,0
18373,0,16.9531767041694,52,-105.9201603,0
18374,0,16.6909331568498,193,-104.8146861,0
18375,0,14.9917259639252,35,-108.0045213,0
18376,0,20.5613309054792,36,-112,0
18377,0,25.4155220916763,39,-112,0
18378,0,20.0129614438064,44,-105.2108439,0
18379,0,21.06860638122,28,-101.5554944,0
18380,0,19.8542597187758,28,-102.8268338,0
18381,0,22.754757570743,28,-112,0
18382,0,28.0079457043536,61,-105.7457949,0
18383,3,21.830685203575,101,-94.59075638,1
18384,0,23.2204362801378,71,-97.36799181,0
18385,3,23.8213103904699,41,-95.84523066,1
18386,0,23.6217513656679,152,-106.4660285,0
18387,0,31.567791005291,902,-103.822563,0
18388,3,42.816481879861,759,-91.27323593,1
18389,0,46.9371306631648,796,-96.14165933,1
18390,4,50.2818392325504,634,-91.69312341,1
18391,0,58.5798708823043,518,-99.71528295,1
18392,4,53.2032412766661,868,-91.35558708,1
18393,0,54.8982461945731,1369,-105.1256983,1
18394,0,61.9202363367799,908,-110.5974861,1
18395,0,71.6374007936508,910,-102.8516473,1
18396,3,75.4479563130895,1072,-96.35903929,1
18397,0,70.0744416873449,1530,-99.6488154,1
18398,4,67.7418825844539,1238,-97.19784655,1
18399,0,72.4532671629446,903,-106.6006826,0
18400,0,79.7188482541784,665,-111.8784036,0
18401,0,77.3440860215054,753,-112,1
18402,0,80.2876824667869,1278,-107.6978125,1
18403,0,87.4007936507936,833,-103.0829972,0
18404,0,100.358736981319,2039,-104.7972497,0
18405,0,108.222387566138,1578,-109.7634852,0
18406,0,95.3140888961784,657,-112,0
18407,0,92.8086970899471,333,-112,0
18408,0,110.688936662808,53,-112,0
18409,0,123.785995408331,53,-112,0
18410,0,124.450231481481,53,-112,0
18411,0,122.954365079365,53,-112,0
18412,0,132.029686731179,56,-112,0
18413,0,123.171546732837,236,-106.5271481,0
18414,0,132.741071428571,250,-103.3167968,0
18415,3,150.983109216136,204,-100.4882921,1
18416,0,184.225070282785,183,-104.5823758,1
18417,0,207.473623284273,179,-108.1311212,1
18418,0,198.393144169264,181,-111.5555623,1
18419,0,196.336365139739,181,-107.6630148,1
18420,0,218.671626984127,298,-105.8303549,1
18421,0,193.724782680007,329,-110.8712232,1
18422,0,214.076401521416,347,-109.869014,1
18423,0,352.334270127294,553,-101.2392654,1
18424,0,280.381764512955,1333,-92.31684764,1
18425,0,291.754794973545,1385,-100.7583665,1
18426,0,389.748015873016,430,-105.9643352,1
18427,0,782.408330600197,463,-106.4124236,1
18428,0,1121.30418250951,609,-104.5929001,0
18429,0,1106.34044312169,1186,-103.224863,0
18430,0,1291.5656880433,1762,-99.81075894,1
18431,3,1294.45528186477,1822,-102.3277215,1
18432,0,1164.16756845384,1684,-104.5304434,0
18433,0,994.644073400562,1996,-99.94854239,0
18434,0,953.031575467019,1922,-102.4852624,1
18435,0,720.574286651361,1423,-101.7526781,1
18436,0,720.165950413223,1058,-103.2527799,1
18437,0,563.486061003608,580,-104.2723309,1
18438,0,499.01305785124,425,-105.4200163,1
18439,0,363.155650319829,430,-105.6314163,1
18440,0,285.290909090909,614,-107.1718065,1
18441,0,201.98694214876,641,-112,1
18442,0,177.75815707493,1024,-106.4097113,1
18443,0,169.090743801653,1217,-103.6378102,0
18444,0,168.685245901639,487,-106.7478436,0
18445,0,173.916542720212,422,-107.8136187,0
18446,0,157.659180327869,347,-110.7041339,0
18447,0,144.720330578512,334,-110.0100381,1
18448,0,140.311362518446,246,-111.3705221,1
18449,0,125.831130204891,216,-111.5479176,1
18450,0,121.695371900826,216,-111.3001866,1
18451,0,117.785538612887,176,-108.8198998,1
18452,0,116.144769459593,167,-109.6778988,0
18453,0,98.8703278688524,166,-111.931205,0
18454,0,83.3933884297521,166,-112,0
18455,0,74.2398360655738,189,-110.1283324,0
18456,0,67.7052892561983,180,-110.0878914,0
18457,0,57.6229508196721,152,-105.9655745,0
18458,0,65.8523966942149,152,-103.1598297,0
18459,0,69.5932786885246,403,-101.2609408,0
18460,0,57.2117355371901,768,-98.25851718,1
18461,0,62.1707916734961,600,-102.9158908,1
18462,0,53.9887640449438,407,-103.5717676,1
18463,0,44.563606557377,485,-106.6174053,1
18464,4,24.9462809917355,1685,-96.81302869,1
18465,0,14.2490986561783,1624,-102.9214429,1
18466,0,12.4449768671514,977,-96.55768682,1
18467,0,10.0186793380305,587,-94.40129263,0
18468,0,7.88243974422036,616,-98.7647301,0
18540,0,1.81926514399206,354,-96.5057459,1
18541,5,6.72235099337748,1452,-89.41640274,1
18542,4,9.14616785300447,2522,-92.60510064,1
18543,2,14.6600993377483,1691,-97.85346965,1
18544,0,12.5272215786861,809,-96.34945779,0
18545,2,15.8328368090036,8864,-90.94290114,1
18546,4,18.0730011587486,7943,-92.22093627,1
18547,8,11.136897864592,1613,-92.50753717,1
18548,6,24.4095910658565,1984,-88.03433111,1
18549,7,6.1661976493958,9066,-88.82337617,1
18550,2,6.36031115524661,9014,-96.44819001,1
18551,0,9.41632180102632,218,-104.0003081,1
18552,0,11.367698163164,18,-111.1336379,1
18553,0,13.0297963913259,33,-112,1
18554,0,16.6182991396426,18,-112,0
18555,0,14.9970213470131,83,-112,0
18556,0,20.218858560794,213,-110.8295655,0
18557,0,22.2321457888688,148,-111.1836515,0
18558,0,28.9965249048486,33,-112,0
18559,0,43.7761416280609,33,-112,0
18560,0,33.0683096261991,33,-112,0
18561,0,40.0041356492969,31,-112,0
18562,0,35.9417700578991,29,-112,0
18563,0,18.2807278742763,29,-112,0
18564,0,24.0785022171128,32,-111.8617622,0
18565,0,23.1999668928985,43,-107.0919568,0
18566,0,27.4927224611313,38,-105.3812836,0
18567,0,30.5930213328923,38,-99.18594105,0
18568,0,41.4971031286211,41,-102.6938332,0
18569,0,45.2062397372742,412,-110.4611739,0
18570,0,46.6898776050281,261,-107.0179029,1
18571,0,53.4880026476915,485,-101.1001925,1
18572,0,55.2804232804233,650,-103.9921134,1
18573,0,55.8876013904983,587,-103.3516998,1
18574,0,54.6391532655071,910,-92.45434079,1
18575,0,51.0658831319318,868,-98.24756408,1
18576,0,52.011737477269,754,-106.692278,1
18577,0,56.5152217074785,777,-107.3219854,1
18578,0,59.1697307944846,797,-96.61993402,1
18579,0,61.7180420042997,800,-96.66988375,1
18580,0,58.5296161482462,1362,-95.69282172,1
18581,0,59.9644334160463,988,-98.94976551,1
18582,0,69.9424508020506,586,-98.12670332,1
18583,0,75.3242001640689,492,-104.8430347,1
18584,2,135.654316903738,395,-110.3895515,1
18585,0,145.719887491727,389,-101.7338008,0
18586,3,93.5689428759028,861,-94.59695109,1
18587,0,85.980307794142,2211,-107.9818516,0
18588,0,86.9591330244871,931,-112,0
18589,0,85.6257445400397,313,-112,0
18590,0,87.3814213031348,52,-112,0
18591,0,104.395302679457,53,-112,0
18592,0,105.637220843672,52,-112,0
18593,0,112.887740029542,50,-112,0
18594,0,119.894144889183,132,-112,0
18595,0,194.895667989418,255,-105.0580479,0
18596,0,185.734580052493,403,-96.48764767,0
18597,3,130.416969897453,358,-93.40863954,1
18598,0,138.512154787498,386,-104.2014242,0
18599,0,153.948490813648,204,-108.3823035,0
18600,0,211.435257152307,207,-106.8555646,1
18601,0,211.157572751323,211,-105.7716298,1
18602,0,192.767388451444,253,-106.1293032,1
18603,0,228.990573838267,303,-106.837396,1
18604,0,276.029927248677,304,-109.736886,1
18605,0,290.187366694011,310,-109.685361,1
18606,0,344.954868573318,993,-102.5774924,1
18607,0,273.860119047619,1562,-104.3785316,1
18608,0,304.888779527559,1273,-106.7834305,1
18609,0,432.949082492974,766,-106.454936,1
18610,0,844.536121673004,959,-105.9426944,1
18611,0,914.758858267717,1226,-100.6863263,0
18612,0,818.551239669422,2906,-94.08525092,0
18613,0,891.076103001476,2397,-100.4056844,1
18614,0,874.395271945776,1295,-101.450445,0
18615,0,889.474049586777,1764,-99.07049684,0
18616,0,886.272429063474,1598,-99.93294789,1
18617,0,702.070082644628,1503,-103.9170527,1
18618,0,503.883713301624,1313,-102.7439498,1
18619,0,460.933223140496,1192,-102.8619218,1
18620,0,435.615371900826,419,-103.6274154,1
18621,0,481.91684434968,356,-106.0031654,1
18622,0,395.909752066116,443,-107.2209485,1
18623,0,205.423745490325,907,-111.7104921,1
18624,0,178.165289256198,988,-107.1306048,1
18625,4,164.068066262096,1186,-100.1301867,1
18626,0,148.980165289256,1191,-102.1784996,1
18627,0,144.424958677686,870,-106.1076618,1
18628,0,148.661364381765,739,-107.4109556,0
18629,0,140.784828953892,173,-112,1
18630,0,131.688094457199,154,-112,1
18631,0,121.262435960998,140,-112,1
18632,0,111.878976713677,140,-112,1
18633,0,102.14146422079,153,-112,1
18634,0,101.515906854706,183,-112,0
18635,0,98.4765366820886,167,-112,0
18636,0,92.9542472941948,166,-112,0
18637,0,80.3976540558401,178,-112,0
18638,0,71.5964912280702,208,-112,0
18639,0,62.2837078651685,176,-111.919955,0
18640,0,46.2334426229508,152,-110.8078252,0
18641,0,52.4539745496612,362,-105.9548938,0
18642,4,55.8075409836066,1282,-92.65429627,1
18643,0,42.4785194976867,1606,-95.75690715,1
18644,3,42.4831147540984,658,-91.30511189,1
18645,0,42.9367360422861,380,-93.98197659,1
18646,0,39.071170875697,689,-105.6134206,1
18647,0,24.4154278163198,1348,-106.1824611,1
18648,0,12.8775409836066,824,-103.5643576,1
18649,4,9.65284203569068,354,-95.31321475,1
18650,0,2.61239547466798,294,-105.6134763,0
18723,0,.114569536423841,0,-112,1
18725,0,1.04845597897503,169,-96.02600883,1
18726,2,11.362582781457,2245,-97.27437291,1
18727,2,10.2147706573936,3023,-94.98528974,1
18728,14,11.0013247226362,16356,-87.06621294,1
18729,19,13.3627483443709,25085,-83.72825405,1
18730,0,1.69976828864614,2480,-90.85270143,1
18731,4,4.69728566699768,294,-88.19624729,1
18732,0,5.28405893064062,490,-102.5726658,1
18734,0,3.50860642171466,4,-102.542431,1
18735,0,11.0562820725046,353,-102.1401622,1
18736,0,12.4618440655521,352,-111.723842,1
18737,0,13.919717616155,287,-111.1921156,1
18738,0,18.6337748344371,470,-111.1761069,0
18739,0,23.7130089374379,321,-111.8465876,0
18740,0,23.5092684541543,298,-112,0
18741,0,26.0443488333609,33,-112,0
18742,0,35.2978160158835,33,-112,0
18743,0,40.2203277603046,33,-112,0
18744,0,31.5080459770115,33,-112,0
18745,0,35.4245033112583,34,-112,0
18746,0,30.517709367759,33,-112,0
18747,0,27.2177005789909,32,-112,0
18748,0,20.304650008274,37,-112,0
18749,0,24.3863335539378,38,-111.8940636,0
18750,0,35.6850574712644,38,-110.9796777,0
18751,0,33.9596293845136,39,-105.452904,0
18752,0,47.34734403442,77,-100.9147661,0
18753,0,54.9497021839841,141,-102.2039048,1
18754,0,51.5677419354839,177,-107.6654618,1
18755,0,49.7063843755129,240,-110.1000144,1
18756,0,46.7223692918597,695,-107.6636413,1
18757,0,48.0385378762818,744,-104.9203799,1
18758,0,40.3666887198148,632,-104.8098779,1
18759,0,35.4624420913302,531,-106.2049949,1
18760,0,38.750041030691,823,-111.4687205,0
18761,0,40.5591397849462,921,-106.7057562,1
18762,0,45.8795698924731,847,-103.9971468,0
18763,0,45.2764267990074,471,-106.9963049,0
18764,0,52.1204661086493,1145,-105.8146375,1
18765,0,69.9530190239868,695,-98.60554645,1
18766,3,85.9116917479742,575,-92.62719622,1
18767,0,92.8570719602978,482,-105.9813526,1
18768,0,143.270101739416,570,-107.7786194,0
18769,0,129.486437313927,357,-103.2048422,0
18770,0,98.5176976513397,331,-111.6562062,0
18771,0,88.5117433013563,212,-112,0
18772,0,90.9921234000656,55,-112,0
18773,0,109.092442533488,46,-112,0
18774,0,104.5481309957,46,-112,0
18775,0,107.83560295324,46,-112,0
18776,0,122.270712750124,46,-112,0
18777,0,126.444517942782,46,-112,0
18778,0,157.135356849877,181,-110.5894692,0
18779,0,272.576744955342,392,-107.5693896,0
18780,0,247.827876984127,606,-99.05862133,0
18781,0,145.282408926813,766,-101.8427108,0
18782,0,150.876467669919,509,-107.2471216,0
18783,0,156.164379030924,279,-105.6412352,0
18784,0,174.342247744053,269,-98.53186096,0
18785,0,175.839781746032,268,-94.40084852,1
18786,0,202.350363756614,282,-103.3677767,1
18787,0,288.009186351706,292,-105.9227852,1
18788,0,291.338018852323,333,-110.3182414,1
18789,0,271.53430319061,771,-104.9334985,1
18790,0,295.938474159147,1883,-102.0845819,1
18791,0,278.396494708995,2700,-100.2854326,1
18792,0,270.682426847413,1925,-105.2372408,1
18793,0,400.211450131234,1512,-104.4125451,1
18794,0,627.626053893205,1023,-105.171543,1
18795,0,811.027116402116,912,-96.49880199,1
18796,4,764.078248031496,1234,-91.92795136,1
18797,0,733.492974045297,699,-101.4712273,1
18798,0,689.27001312336,753,-99.10006806,1
18799,3,557.689917355372,1368,-101.5561014,1
18800,0,590.859150272772,752,-104.2205371,1
18801,0,499.184711286089,1157,-100.9382824,1
18802,4,465.20714167631,2408,-92.91716418,1
18803,0,379.799934404723,1002,-100.4896206,1
18804,0,398.887419408167,364,-104.0102962,1
18805,0,294.466218432273,436,-102.7396269,1
18806,0,209.492312778972,808,-112,1
18807,0,191.778273809524,1577,-109.6245611,1
18808,0,168.946375860938,1846,-105.2270137,1
18809,0,161.104610808131,1557,-101.9660335,1
18810,2,147.944408002624,386,-103.3919725,1
18811,0,134.926776859504,652,-107.2393682,1
18812,0,126.068711052804,784,-111.4563826,1
18813,0,121.189390183441,121,-112,1
18814,0,110.909001475652,121,-112,1
18815,0,117.227933884298,121,-112,1
18816,0,112.74500082631,121,-112,1
18817,0,93.319232661092,129,-112,1
18818,0,92.3506858370517,163,-112,0
18819,0,85.9724545007378,166,-112,0
18820,0,91.4124938026772,181,-112,0
18821,0,90.153164972122,208,-112,0
18822,0,72.6928795638526,208,-112,0
18823,0,64.3758609380125,152,-112,0
18824,0,46.0180075995374,154,-112,0
18825,0,40.9683554681095,777,-104.5622576,0
18826,0,43.9515942507847,1851,-99.80895078,1
18827,0,30.5287752090507,1917,-102.8607339,0
18828,0,24.8284864507601,672,-98.35976909,0
18829,0,36.1581967213115,480,-102.7897824,0
18830,0,30.6452412425644,1051,-102.5513908,1
18831,0,16.7355304148221,1005,-110.6805405,1
18832,0,13.3193985459352,609,-106.6040499,0
18833,0,13.7422950819672,346,-109.6886649,0
18834,0,.564590163934426,29,-112,0
18909,0,.239159218801721,35,-104.2077967,1
18910,0,.004469458698891,0,-102.6036505,1
18911,0,.393578285335981,40,-89.03044028,1
18912,26,5.60662251655629,13219,-80.04956497,1
18913,5,24.4537328256911,3676,-87.32198774,1
18914,0,1.33081595797078,164,-99.52646947,1
18915,0,.000992884328976,0,-112,1
18917,4,9.28301886792453,1121,-88.92194405,1
18918,0,13.0478239285123,1116,-103.0972307,1
18919,0,15.4042694026146,595,-105.1631978,1
18920,0,15.8715657067196,315,-107.4463011,1
18921,0,21.2480966567362,524,-106.7818259,0
18922,0,24.0264856811786,253,-107.2790986,0
18923,0,23.1039067629678,151,-108.2275321,0
18924,0,23.1463333885118,33,-106.5016964,0
18925,0,37.9743462429659,33,-108.5799329,0
18926,0,36.8033763654419,33,-112,0
18927,0,31.896722939424,33,-112,0
18928,0,28.375868917577,38,-112,0
18929,0,23.4330408872703,52,-112,0
